time,foot_1_acc_x,foot_1_acc_y,foot_1_acc_z,foot_1_gyro_x,foot_1_gyro_y,foot_1_gyro_z,foot_2_acc_x,foot_2_acc_y,foot_2_acc_z,foot_2_gyro_x,foot_2_gyro_y,foot_2_gyro_z
1511659047.3337836,2.3211207389831543,9.490273475646973,-0.5527617931365967,-4.760000228881836,-1.399999976158142,14.770000457763672,-4.077515602111816,13.854937553405762,-2.1799392700195312,23.170000076293945,33.810001373291016,244.22999572753906
1511659047.4084466,2.4503378868103027,9.358663558959961,-0.461831271648407,-7.490000247955322,5.320000171661377,14.90999984741211,-7.810451984405518,17.334226608276367,-4.6972784996032715,43.400001525878906,80.43000030517578,260.8900146484375
1511659047.4494696,3.022243022918701,9.428057670593262,-0.29911351203918457,-22.260000228881836,9.800000190734863,20.3700008392334,-19.588346481323242,10.952340126037598,-0.0023929080925881863,77.13999938964844,72.30999755859375,181.64999389648438
1511659047.5728083,2.7446656227111816,10.966697692871094,0.6317277550697327,-12.390000343322754,1.1200000047683716,34.5099983215332,9.526166915893555,-5.259612083435059,7.193081855773926,-101.98999786376953,-61.11000061035156,-123.9000015258789
1511659047.6062012,1.7659661769866943,13.878867149353027,-0.5001177787780762,10.359999656677246,3.569999933242798,111.79000091552734,-3.6731138229370117,17.32944107055664,7.3605852127075195,9.449999809265137,21.6299991607666,-200.33999633789062
1511659047.682548,-1.8521108627319336,-10.196181297302246,-1.0768086910247803,16.030000686645508,31.5,301.2099914550781,-1.4740313291549683,10.8685884475708,0.5838695764541626,20.93000030517578,31.010000228881836,-80.56999969482422
1511659047.8304236,-4.187589168548584,8.595325469970703,1.9191123247146606,27.3700008392334,72.16999816894531,-42.630001068115234,-2.136866807937622,10.344541549682617,-0.7944455146789551,3.009999990463257,6.369999885559082,-29.049999237060547
1511659047.9025226,0.35654330253601074,9.55009651184082,-0.2512553632259369,-4.340000152587891,-6.369999885559082,-259.4200134277344,-2.577162027359009,9.609918594360352,-0.825553297996521,-12.25,7.0,-22.1200008392334
1511659047.9434168,21.258596420288086,6.027735710144043,-0.17468228936195374,88.4800033569336,-31.149999618530273,-111.86000061035156,-2.3929080963134766,9.502238273620605,-0.363722026348114,-7.0,7.559999942779541,-16.100000381469727
1511659047.9942195,12.730271339416504,15.041820526123047,-1.2419192790985107,79.44999694824219,-40.880001068115234,-259.7699890136719,-2.6465563774108887,9.169623374938965,-0.9475916028022766,-1.1200000047683716,-1.1200000047683716,-13.300000190734863
1511659048.1144013,23.488786697387695,4.99160623550415,3.486467123031616,25.34000015258789,-45.43000030517578,-155.75,-2.4838385581970215,9.521381378173828,-0.9428057670593262,-12.180000305175781,-5.740000247955322,-16.799999237060547
1511659048.1697416,-7.104544162750244,12.20622444152832,-3.814295530319214,-57.26000213623047,1.2599999904632568,94.70999908447266,-2.703986167907715,12.632162094116211,-0.16750356554985046,-17.149999618530273,1.190000057220459,-37.099998474121094
1511659048.2340791,2.866703987121582,10.320612907409668,-2.6728782653808594,38.5,-31.010000228881836,166.6699981689453,-1.957398772239685,14.048763275146484,0.9140908718109131,26.31999969482422,-16.3799991607666,-132.16000366210938
1511659048.3314264,2.2373690605163574,10.239253997802734,-0.6604426503181458,12.8100004196167,-12.390000343322754,56.279998779296875,-6.156952381134033,19.588346481323242,-6.582890033721924,40.25,-51.869998931884766,-347.1300048828125
1511659048.4111483,2.045936346054077,9.901853561401367,-0.24407662451267242,13.020000457763672,-1.4700000286102295,14.489999771118164,-10.507259368896484,22.90730857849121,-1.689393162727356,-3.3600001335144043,-71.12000274658203,-130.5500030517578
1511659048.491155,2.1272952556610107,9.406521797180176,-1.3256710767745972,3.8499999046325684,-10.430000305175781,20.15999984741211,1.4094228744506836,8.05452823638916,-2.1751534938812256,6.579999923706055,-93.87000274658203,164.00999450683594
1511659048.5437086,2.648949146270752,9.229446411132812,-0.9930568337440491,-1.6100000143051147,-1.190000057220459,15.960000038146973,-2.261298179626465,11.325634002685547,-1.1509888172149658,59.01000213623047,40.11000061035156,288.75
1511659048.643793,2.4264087677001953,9.205517768859863,-1.2203831672668457,-13.930000305175781,10.569999694824219,14.069999694824219,-8.262711524963379,19.15044403076172,-4.137338161468506,54.11000061035156,80.29000091552734,295.8900146484375
1511659048.7089086,3.2830698490142822,9.590775489807129,0.007178724277764559,-25.969999313354492,9.730000495910645,19.040000915527344,-17.891773223876953,15.58261775970459,-4.292877197265625,75.25,73.56999969482422,262.2900085449219
1511659048.8204882,1.0863802433013916,16.446456909179688,-0.2895418703556061,18.1299991607666,9.59000015258789,193.69000244140625,-28.499534606933594,-1.3807079792022705,7.587911605834961,20.3700008392334,18.549999237060547,62.720001220703125
1511659048.9801044,8.253140449523926,25.96544647216797,-3.661149263381958,50.81999969482422,39.54999923706055,374.3600158691406,1.1844894886016846,19.784564971923828,18.944652557373047,-69.09000396728516,83.58000183105469,-164.63999938964844
1511659049.0380201,-12.912132263183594,7.3605852127075195,-1.682214379310608,-14.980000495910645,81.19999694824219,-27.440000534057617,-3.5319323539733887,11.253847122192383,1.1246668100357056,0.3499999940395355,63.70000076293945,-130.89999389648438
1511659049.0874615,-0.29911351203918457,7.348620891571045,-0.059822700917720795,28.489999771118164,35.349998474121094,-233.4499969482422,-1.8616825342178345,11.002591133117676,-0.03350071236491203,17.5,22.81999969482422,-48.720001220703125
1511659049.2639205,5.290719985961914,13.266282081604004,1.1079164743423462,51.72999954223633,15.819999694824219,-273.70001220703125,-2.1679747104644775,9.246196746826172,-1.847325086593628,8.75,12.460000038146973,-26.600000381469727
1511659049.3108604,6.81500244140625,16.41295623779297,-3.2902486324310303,5.53000020980835,-86.0999984741211,-301.9800109863281,-2.8212387561798096,8.813080787658691,-1.5864980220794678,2.7300000190734863,1.6100000143051147,-17.920000076293945
1511659049.411691,-16.305274963378906,1.2490980625152588,-41.69881820678711,55.439998626708984,-102.2699966430664,-233.10000610351562,-2.936098337173462,9.56684684753418,-0.7441943883895874,-19.389999389648438,-6.579999923706055,-15.75
1511659049.4854653,3.6013267040252686,19.21265983581543,11.012163162231445,-47.11000061035156,50.04999923706055,12.390000343322754,-2.390515089035034,11.643890380859375,-0.5623334050178528,-10.989999771118164,-7.909999847412109,-48.93000030517578
1511659049.6191359,1.6606782674789429,11.031306266784668,-0.35893622040748596,56.70000076293945,19.809999465942383,187.11000061035156,-0.040679436177015305,17.020755767822266,2.2158329486846924,51.099998474121094,-25.479999542236328,-174.3000030517578
1511659049.686615,2.3833365440368652,10.117215156555176,-0.3541503846645355,13.440000534057617,-17.780000686645508,93.66000366210938,11.488351821899414,6.927468776702881,-4.278519630432129,-33.880001068115234,-57.61000061035156,-374.989990234375
1511659049.7424188,2.172760486602783,9.298840522766113,-1.4883887767791748,-3.430000066757202,-4.829999923706055,19.600000381469727,-1.5482115745544434,6.963362693786621,-2.706378936767578,3.0799999237060547,-118.93000030517578,14.90999984741211
1511659049.8194642,2.5628044605255127,9.775029182434082,-0.5360113978385925,-14.699999809265137,2.799999952316284,20.299999237060547,-4.814530849456787,11.885574340820312,-0.8662327527999878,84.3499984741211,18.690000534057617,263.4100036621094
1511659049.8894854,2.3498356342315674,9.183980941772461,-1.3160994052886963,-17.639999389648438,6.929999828338623,15.890000343322754,-10.387614250183105,18.032955169677734,-3.6778998374938965,66.91999816894531,53.619998931884766,287.9100036621094
1511659050.0159717,2.91695499420166,9.597954750061035,-0.46661707758903503,-25.969999313354492,11.550000190734863,20.299999237060547,-20.289466857910156,12.220582008361816,1.8880045413970947,112.55999755859375,71.12000274658203,206.0800018310547
1511659050.0370135,2.550840139389038,11.335206031799316,0.18664683401584625,-2.7300000190734863,1.399999976158142,47.31999969482422,-33.749576568603516,54.649234771728516,11.031306266784668,-66.56999969482422,-191.52000427246094,-84.20999908447266
1511659050.1512568,1.682214379310608,14.627846717834473,0.2943277060985565,15.539999961853027,5.389999866485596,145.25,-4.702064514160156,18.226781845092773,7.736271858215332,21.559999465942383,-22.190000534057617,-212.52000427246094
1511659050.248726,-1.2036327123641968,18.2315673828125,-4.319199085235596,51.52000045776367,43.540000915527344,357.4200134277344,-2.718343496322632,10.0885009765625,-0.952377438545227,23.100000381469727,33.11000061035156,-88.69000244140625
1511659050.3147867,-1.0241646766662598,7.994706153869629,0.5336185097694397,154.27999877929688,103.80999755859375,-39.47999954223633,-2.3163349628448486,10.746550559997559,-0.021536173298954964,17.71000099182129,9.59000015258789,-21.0
1511659050.4426727,3.5750045776367188,11.390242576599121,-0.10528795421123505,33.040000915527344,12.600000381469727,-193.1999969482422,-2.2373690605163574,9.014084815979004,-1.6463208198547363,12.319999694824219,8.050000190734863,-17.850000381469727
1511659050.507627,8.085636138916016,14.733135223388672,-2.5245180130004883,-12.390000343322754,-12.109999656677246,-270.54998779296875,-2.54366135597229,9.308412551879883,-1.4453164339065552,4.199999809265137,-1.75,-13.09000015258789
1511659050.6352885,14.168408393859863,13.510358810424805,-2.2014753818511963,-19.18000030517578,-64.4000015258789,-256.6199951171875,-2.5675904750823975,9.078693389892578,-1.7348583936691284,-14.350000381469727,-7.769999980926514,-10.989999771118164
1511659050.686016,20.177001953125,6.300527095794678,2.0291860103607178,54.25,-97.16000366210938,-222.32000732421875,-2.584340810775757,9.545310020446777,-0.9284483194351196,-21.90999984741211,-7.769999980926514,-16.940000534057617
1511659050.7746122,-5.802802085876465,12.627375602722168,2.270869731903076,33.25,-46.54999923706055,-130.33999633789062,-2.8619179725646973,10.882946014404297,-0.32782840728759766,-25.690000534057617,-4.199999809265137,-34.720001220703125
1511659050.8254476,1.1342384815216064,10.914053916931152,0.3924369215965271,-52.9900016784668,54.810001373291016,101.36000061035156,-1.6750357151031494,13.579753875732422,0.6628355383872986,11.619999885559082,-20.15999984741211,-117.52999877929688
1511659050.9543157,2.2947988510131836,10.552724838256836,-0.8423036336898804,26.809999465942383,-15.190000534057617,53.689998626708984,-1.268241286277771,20.291860580444336,-6.295741081237793,133.83999633789062,-92.33000183105469,-345.30999755859375
1511659051.0372272,2.354621648788452,10.325398445129395,-0.7896596789360046,10.920000076293945,-1.5399999618530273,16.030000686645508,5.305077075958252,7.755414962768555,2.9193477630615234,66.29000091552734,-116.9000015258789,-220.5
1511659051.1102464,2.395301103591919,9.57402515411377,-0.5192610621452332,1.4700000286102295,-7.490000247955322,15.960000038146973,3.1586387157440186,6.386671543121338,-2.354621648788452,-1.4700000286102295,-104.09000396728516,109.55000305175781
1511659051.1763468,2.270869731903076,9.246196746826172,-1.1462029218673706,1.8200000524520874,1.9600000381469727,12.600000381469727,-1.6558923721313477,10.256004333496094,-0.48815324902534485,45.9900016784668,41.15999984741211,285.8800048828125
1511659051.2590032,2.4479448795318604,9.408914566040039,-1.1127022504806519,-12.390000343322754,10.5,10.289999961853027,-7.094972610473633,17.853487014770508,-3.309391975402832,74.83000183105469,58.17000198364258,297.42999267578125
1511659051.3029442,2.684842824935913,9.72238540649414,-0.6748000979423523,-25.059999465942383,7.490000247955322,19.530000686645508,-17.829557418823242,16.247846603393555,-3.2304258346557617,88.76000213623047,98.91000366210938,266.0
1511659051.3736436,2.7015931606292725,10.859017372131348,-0.746587336063385,-27.440000534057617,0.0,39.27000045776367,-27.863021850585938,-1.7516087293624878,9.765458106994629,87.70999908447266,20.790000915527344,83.16000366210938
1511659051.4972627,1.9430413246154785,14.24498176574707,0.8183745741844177,13.300000190734863,6.440000057220459,141.39999389648438,-1.7970739603042603,10.031070709228516,3.7999379634857178,-198.94000244140625,-26.110000610351562,-129.77999877929688
1511659051.602671,-5.599404811859131,15.159072875976562,2.634591817855835,183.47000122070312,71.26000213623047,90.37000274658203,-11.15573787689209,9.329948425292969,-7.470659255981445,-54.529998779296875,47.95000076293945,-143.5
1511659051.6471539,-0.588655412197113,6.984898567199707,2.0052568912506104,50.75,33.67000198364258,-142.02999877929688,-2.333085298538208,9.023656845092773,-0.8758043646812439,5.809999942779541,32.20000076293945,-59.290000915527344
1511659051.8170881,1.1677391529083252,10.023892402648926,-0.27518442273139954,8.1899995803833,-32.83000183105469,-279.510009765625,-2.6441633701324463,8.999727249145508,-1.2323477268218994,5.670000076293945,14.279999732971191,-24.5
1511659051.8509889,7.310334205627441,15.68551254272461,-2.2947988510131836,-27.440000534057617,-107.94000244140625,-294.07000732421875,-2.6896286010742188,9.01887035369873,-1.3424214124679565,2.5899999141693115,7.210000038146973,-14.630000114440918
1511659051.9058638,12.94324016571045,17.542409896850586,-7.40365743637085,-3.0799999237060547,-92.05000305175781,-268.5899963378906,-2.6728782653808594,9.509416580200195,-1.0169858932495117,3.1500000953674316,-1.8899999856948853,-7.840000152587891
1511659051.966634,29.35858917236328,-3.7975451946258545,3.5367181301116943,57.470001220703125,-13.649999618530273,-94.5,-2.8906328678131104,10.153108596801758,-0.5719050168991089,-6.230000019073486,-7.210000038146973,-8.539999961853027
1511659052.1225648,2.943276882171631,15.307433128356934,14.556059837341309,-110.31999969482422,-54.25,150.85000610351562,-2.452730894088745,12.354584693908691,0.44747382402420044,-14.350000381469727,-2.940000057220459,-21.139999389648438
1511659052.169258,1.8042527437210083,9.203125,-2.318727970123291,-48.369998931884766,-43.540000915527344,118.51000213623047,2.5819478034973145,16.245452880859375,-1.5721405744552612,2.6600000858306885,-14.489999771118164,-70.9800033569336
1511659052.2119784,1.749215841293335,10.114822387695312,-0.3230426013469696,-5.949999809265137,-9.380000114440918,33.880001068115234,-2.663306713104248,19.9664249420166,-4.728386402130127,73.36000061035156,-41.86000061035156,-252.0
1511659052.2802737,1.7922881841659546,9.916211128234863,-1.462066888809204,12.739999771118164,-10.989999771118164,23.940000534057617,6.2981343269348145,7.733879089355469,-1.3854937553405762,1.6800000667572021,-116.76000213623047,-405.92999267578125
1511659052.3974848,3.280677080154419,9.334734916687012,-0.8494823575019836,-11.40999984741211,-6.019999980926514,26.600000381469727,-1.4189945459365845,9.315590858459473,-1.3615647554397583,-20.510000228881836,-142.94000244140625,89.87999725341797
1511659052.4550953,2.873882532119751,9.36823558807373,-0.7800880670547485,-12.319999694824219,8.1899995803833,16.59000015258789,-7.738664627075195,17.42276382446289,-0.904519259929657,11.480000495910645,-48.86000061035156,308.2099914550781
1511659052.4840627,2.703986167907715,9.664956092834473,-0.5934411883354187,-21.0,13.440000534057617,10.989999771118164,-14.623061180114746,16.74557113647461,-4.039228916168213,72.23999786376953,26.950000762939453,285.5299987792969
1511659052.633574,2.3498356342315674,13.060492515563965,0.21536172926425934,-12.319999694824219,4.900000095367432,24.149999618530273,-27.52562141418457,4.048800468444824,6.348385334014893,79.7300033569336,103.18000030517578,287.8399963378906
1511659052.736086,0.44268798828125,21.081520080566406,-2.9839563369750977,8.050000190734863,8.050000190734863,82.5999984741211,-1.9215052127838135,11.452458381652832,3.146674156188965,120.33000183105469,45.56999969482422,133.55999755859375
1511659052.8265812,-6.637927055358887,10.220110893249512,-0.009571632370352745,39.900001525878906,46.83000183105469,390.32000732421875,-2.579555034637451,8.848974227905273,-4.125373363494873,-125.30000305175781,7.349999904632568,-96.94999694824219
1511659052.9472964,-0.24646952748298645,8.34167766571045,-0.047858163714408875,-38.56999969482422,88.9000015258789,-14.90999984741211,-2.488624334335327,10.323005676269531,-0.39961564540863037,-0.3499999940395355,24.360000610351562,-50.540000915527344
1511659053.0409544,5.975091457366943,16.484743118286133,3.0174570083618164,64.68000030517578,34.439998626708984,-320.3900146484375,-2.438373327255249,9.664956092834473,-1.2179901599884033,4.340000152587891,13.859999656677246,-24.219999313354492
1511659053.0853024,10.954732894897461,21.58163833618164,-5.489331245422363,62.02000045776367,-42.84000015258789,-296.79998779296875,-2.6178414821624756,8.908797264099121,-0.9093050956726074,-3.7799999713897705,5.740000247955322,-14.84000015258789
1511659053.166702,33.85247039794922,0.2416837215423584,2.8978116512298584,90.72000122070312,-74.41000366210938,-163.10000610351562,-2.4000868797302246,9.406521797180176,-1.3448143005371094,-10.430000305175781,-6.300000190734863,-11.760000228881836
1511659053.315123,-11.897539138793945,20.133928298950195,7.006434917449951,-124.66999816894531,-7.840000152587891,99.54000091552734,-2.706378936767578,10.535974502563477,-0.4115802049636841,-15.050000190734863,-0.07000000029802322,-26.389999389648438
1511659053.339407,3.8406174182891846,10.947554588317871,-2.270869731903076,55.22999954223633,-13.09000015258789,172.6199951171875,-0.7776951193809509,14.211481094360352,-0.29911351203918457,16.030000686645508,-13.649999618530273,-103.73999786376953
1511659053.45879,1.6295703649520874,10.031070709228516,-0.30629223585128784,9.800000190734863,-2.309999942779541,11.760000228881836,-0.009571632370352745,16.4249210357666,-3.7137932777404785,99.68000030517578,-79.7300033569336,-313.25
1511659053.5413666,1.809038519859314,9.284482955932617,-1.4142086505889893,8.680000305175781,-9.800000190734863,21.90999984741211,6.240704536437988,7.808059215545654,-2.2254045009613037,65.30999755859375,-102.19999694824219,-368.8299865722656
1511659053.6043108,2.395301103591919,9.681706428527832,-0.9786993861198425,-6.300000190734863,-2.940000057220459,27.790000915527344,-1.9334697723388672,11.31127643585205,-0.5168681740760803,25.690000534057617,-44.310001373291016,82.25
1511659053.6580403,2.7374868392944336,9.320377349853516,-1.2036327123641968,-14.350000381469727,5.740000247955322,21.280000686645508,-7.520910263061523,15.046606063842773,-3.4051082134246826,52.56999969482422,39.7599983215332,304.7099914550781
1511659053.8119037,2.4503378868103027,10.28471851348877,-0.2727915346622467,-27.790000915527344,6.440000057220459,22.889999389648438,-28.609609603881836,0.5025107264518738,9.913818359375,124.52999877929688,22.889999389648438,132.3699951171875
1511659053.884645,2.184725046157837,11.495530128479004,-0.47858160734176636,-3.7100000381469727,6.300000190734863,62.09000015258789,-1.239526391029358,17.599838256835938,5.479759693145752,-159.4600067138672,17.850000381469727,-87.70999908447266
1511659053.950088,0.6077986359596252,16.166486740112305,-0.4714028835296631,12.670000076293945,14.350000381469727,183.88999938964844,-7.188295841217041,10.215324401855469,-4.46277379989624,-38.290000915527344,78.4000015258789,-153.02000427246094
1511659054.0430465,7.269654750823975,20.038211822509766,-1.6774286031723022,25.6200008392334,21.979999542236328,359.239990234375,-2.5819478034973145,9.791779518127441,-0.9021263718605042,3.569999933242798,26.530000686645508,-53.47999954223633
1511659054.144634,-3.5797905921936035,15.24282455444336,-4.510631561279297,2.6600000858306885,40.25,-22.329999923706055,-3.1514599323272705,9.712814331054688,-0.6915504336357117,-2.870000123977661,0.14000000059604645,-14.420000076293945
1511659054.2660298,-0.8853759765625,8.15981674194336,-0.2416837215423584,25.200000762939453,65.5199966430664,-233.72999572753906,-2.373764753341675,8.918368339538574,-1.5290682315826416,2.7300000190734863,0.21000000834465027,-12.039999961853027
1511659054.328953,5.116037368774414,17.149972915649414,-1.6271774768829346,-2.940000057220459,-52.779998779296875,-282.239990234375,-2.5412683486938477,8.810688018798828,-1.3926725387573242,4.409999847412109,-5.179999828338623,-13.649999618530273
1511659054.4285593,16.61635398864746,15.58979606628418,-3.7784018516540527,26.110000610351562,-76.09000396728516,-260.04998779296875,-2.8212387561798096,9.294054985046387,-1.1605603694915771,-18.6200008392334,-9.520000457763672,-15.819999694824219
1511659054.481791,31.832857131958008,-0.8159816861152649,4.182803153991699,57.540000915527344,12.319999694824219,-75.04000091552734,-2.735093832015991,10.416329383850098,-0.011964540928602219,-16.799999237060547,-2.940000057220459,-29.049999237060547
1511659054.5559509,8.006670951843262,19.294017791748047,12.680020332336426,-43.959999084472656,-46.40999984741211,157.36000061035156,-1.679821491241455,13.539073944091797,0.05264397710561752,18.40999984741211,-9.449999809265137,-92.47000122070312
1511659054.6237552,2.0626866817474365,11.012163162231445,-1.4381377696990967,-18.200000762939453,-51.2400016784668,131.9499969482422,2.2804415225982666,16.755142211914062,-1.0887731313705444,77.9800033569336,-60.20000076293945,-265.8600158691406
1511659054.725153,2.0220072269439697,9.602740287780762,-0.600619912147522,-10.359999656677246,-8.1899995803833,39.83000183105469,-2.852346420288086,18.46367835998535,-4.938962459564209,-59.220001220703125,-99.95999908447266,-420.6300048828125
1511659054.786546,1.907147765159607,9.614705085754395,-1.1581674814224243,-4.900000095367432,-2.240000009536743,21.6299991607666,7.319905757904053,9.090658187866211,-2.9695990085601807,-56.06999969482422,-103.87999725341797,112.0
1511659054.924538,2.811666965484619,8.92554759979248,-1.0480937957763672,-18.969999313354492,0.14000000059604645,22.190000534057617,-1.0696299076080322,9.490273475646973,-0.667621374130249,19.670000076293945,-43.470001220703125,325.6400146484375
1511659054.9801755,2.4288017749786377,9.638633728027344,-0.27757734060287476,-17.920000076293945,7.769999980926514,13.510000228881836,-6.216775417327881,15.376827239990234,0.9188767075538635,93.16999816894531,-0.699999988079071,315.0
1511659055.0639658,1.387886643409729,9.746315002441406,-0.9093050956726074,-25.1299991607666,13.930000305175781,18.760000228881836,-12.457479476928711,20.121963500976562,-3.8334388732910156,92.81999969482422,63.0,309.4700012207031
1511659055.1614532,2.0220072269439697,13.912367820739746,0.7896596789360046,15.190000534057617,0.5600000023841858,96.45999908447266,-26.082698822021484,1.7205009460449219,6.67621374130249,91.62999725341797,103.31999969482422,140.91000366210938
1511659055.2533925,-0.9284483194351196,16.92025375366211,-4.185196399688721,14.279999732971191,25.6200008392334,256.6199951171875,-6.345992088317871,6.700142860412598,-13.393106460571289,-9.869999885559082,30.170000076293945,-164.4300079345703
1511659055.3892674,4.431665897369385,19.236587524414062,-2.68245005607605,11.829999923706055,50.2599983215332,380.5899963378906,-3.436216115951538,11.174880981445312,0.6101915836334229,-5.740000247955322,25.549999237060547,-72.37999725341797
1511659055.4719183,0.021536173298954964,7.784130096435547,0.964341938495636,21.559999465942383,27.3700008392334,-251.64999389648438,-2.6944146156311035,10.248825073242188,0.29672059416770935,-4.550000190734863,14.630000114440918,-28.280000686645508
1511659055.586391,5.26918363571167,15.462971687316895,2.7590229511260986,56.0,4.059999942779541,-305.9700012207031,-2.775773286819458,9.0284423828125,-0.8829830884933472,2.7300000190734863,8.890000343322754,-18.969999313354492
