time,foot_1_acc_x,foot_1_acc_y,foot_1_acc_z,foot_1_gyro_x,foot_1_gyro_y,foot_1_gyro_z,foot_2_acc_x,foot_2_acc_y,foot_2_acc_z,foot_2_gyro_x,foot_2_gyro_y,foot_2_gyro_z
1511659238.7555547,5.022714138031006,14.163622856140137,1.246705174446106,-33.810001373291016,11.130000114440918,51.52000045776367,-13.072457313537598,8.545074462890625,1.7061434984207153,23.309999465942383,70.13999938964844,114.66000366210938
1511659238.8402464,0.521653950214386,16.93700408935547,-1.5051392316818237,13.649999618530273,48.93000030517578,335.5799865722656,-13.531895637512207,5.848267555236816,-0.4953319728374481,-69.37000274658203,21.84000015258789,-31.71000099182129
1511659238.878516,-11.42374324798584,2.086615800857544,-6.903539657592773,59.290000915527344,17.850000381469727,69.44000244140625,-6.94421911239624,20.495258331298828,9.150480270385742,7.909999847412109,57.959999084472656,-215.32000732421875
1511659238.9003325,-2.1823322772979736,10.756121635437012,0.2895418703556061,148.82000732421875,79.5199966430664,-183.25999450683594,-4.312020301818848,11.239489555358887,0.04546525329351425,11.6899995803833,36.119998931884766,-96.04000091552734
1511659239.0184727,7.74345064163208,9.918603897094727,1.2586696147918701,120.95999908447266,7.909999847412109,-272.7900085449219,-2.5125534534454346,9.327555656433105,-1.1820966005325317,13.020000457763672,-0.2800000011920929,-8.470000267028809
1511659239.1383924,11.210774421691895,14.611096382141113,3.5510756969451904,77.27999877929688,-55.22999954223633,-265.510009765625,-2.3426570892333984,8.95665454864502,-2.045936346054077,5.179999828338623,-5.110000133514404,-4.690000057220459
1511659239.206589,18.999691009521484,4.266555309295654,0.9356270432472229,17.989999771118164,-171.9199981689453,-234.63999938964844,-2.670485496520996,8.937511444091797,-1.9382555484771729,-8.680000305175781,-9.520000457763672,-6.929999828338623
1511659239.2762332,24.946067810058594,-3.5582542419433594,2.2804415225982666,30.030000686645508,-63.0,-49.4900016784668,-2.9145619869232178,9.475915908813477,-1.237133502960205,-28.559999465942383,-13.440000534057617,-12.390000343322754
1511659239.347324,10.227289199829102,17.965953826904297,8.025814056396484,13.300000190734863,-52.709999084472656,158.69000244140625,5.125608921051025,18.97336769104004,-4.620705604553223,-34.93000030517578,-13.440000534057617,-33.7400016784668
1511659239.4111936,5.707085609436035,9.140909194946289,-0.8351249098777771,9.449999809265137,-31.149999618530273,83.0199966430664,13.283032417297363,12.203831672668457,-4.8384599685668945,-0.49000000953674316,-67.05999755859375,-183.9600067138672
1511659239.5067923,3.8956544399261475,9.174409866333008,-0.8351249098777771,13.09000015258789,-7.909999847412109,18.899999618530273,6.728857517242432,8.41107177734375,-2.627413034439087,-57.04999923706055,-87.8499984741211,129.00999450683594
1511659239.574122,3.921976327896118,8.968619346618652,-0.6508709788322449,9.029999732971191,-9.100000381469727,9.520000457763672,-10.899696350097656,18.016204833984375,-6.345992088317871,16.309999465942383,8.609999656677246,274.04998779296875
1511659239.6360636,3.5917551517486572,8.466109275817871,-1.0265575647354126,4.059999942779541,-3.2200000286102295,11.0600004196167,-9.609918594360352,9.93774700164795,-2.7015931606292725,57.959999084472656,53.34000015258789,174.9300079345703
1511659239.698198,3.943512439727783,8.51636028289795,-1.3926725387573242,4.409999847412109,10.220000267028809,9.029999732971191,-0.47858160734176636,13.340462684631348,9.885103225708008,-109.19999694824219,75.80999755859375,-197.5399932861328
1511659239.7914147,4.56566858291626,9.057157516479492,-0.588655412197113,-16.170000076293945,18.829999923706055,18.200000762939453,-2.7087719440460205,10.098072052001953,-0.6077986359596252,-11.619999885559082,63.42000198364258,-142.52000427246094
1511659239.9566548,4.711636066436768,10.327791213989258,-0.6508709788322449,-24.639999389648438,19.950000762939453,51.099998474121094,-2.4072654247283936,9.416092872619629,-0.7250511646270752,4.760000228881836,22.81999969482422,-53.40999984741211
1511659240.0507514,5.154324054718018,13.73289966583252,0.9499844908714294,-16.030000686645508,19.809999465942383,115.98999786376953,-2.711164951324463,9.059550285339355,-1.019378900527954,7.699999809265137,9.449999809265137,-18.6200008392334
1511659240.146995,1.907147765159607,15.85062313079834,-2.881061315536499,15.329999923706055,18.760000228881836,316.6100158691406,-2.5484471321105957,9.294054985046387,-1.1079164743423462,8.119999885559082,2.309999942779541,-4.829999923706055
1511659240.2942495,-8.741292953491211,-4.886318206787109,-1.5434256792068481,163.52000427246094,20.93000030517578,252.07000732421875,-2.2373690605163574,9.29644775390625,-1.4022440910339355,6.929999828338623,-5.53000020980835,-2.799999952316284
1511659240.3093295,-7.513731479644775,8.296212196350098,-1.2251689434051514,76.09000396728516,126.0,-158.33999633789062,-2.479052782058716,10.89491081237793,0.10768086463212967,-7.980000019073486,-7.909999847412109,-12.25
1511659240.4706366,6.556568145751953,13.225603103637695,-1.1007376909255981,106.05000305175781,2.1700000762939453,-267.4700012207031,-1.2060257196426392,15.893695831298828,3.070101022720337,-35.349998474121094,-9.380000114440918,-28.420000076293945
1511659240.5047474,24.27126693725586,11.380670547485352,2.17036771774292,82.45999908447266,-8.75,-223.5800018310547,-1.0289504528045654,19.267696380615234,-8.6096830368042,28.06999969482422,-26.25,-123.69000244140625
1511659240.580702,11.481172561645508,0.8016242384910583,5.061000823974609,-61.25,-52.43000030517578,-35.209999084472656,13.957833290100098,6.853288650512695,-6.056450366973877,91.27999877929688,-66.29000091552734,-355.32000732421875
1511659240.6343741,9.504631042480469,13.084421157836914,0.11964540183544159,-7.349999904632568,-48.790000915527344,156.1699981689453,0.1603248417377472,10.27754020690918,-2.6728782653808594,36.540000915527344,-163.3800048828125,50.400001525878906
1511659240.7461567,4.2330546379089355,10.150715827941895,-0.15793193876743317,16.3799991607666,-22.399999618530273,82.18000030517578,-6.556568145751953,18.90876007080078,-2.481445789337158,45.9900016784668,-40.880001068115234,232.1199951171875
1511659240.8248203,4.92221212387085,9.633848190307617,-0.6221560835838318,12.949999809265137,-2.240000009536743,21.420000076293945,-13.160994529724121,15.252396583557129,-5.460616111755371,46.7599983215332,47.67000198364258,256.6199951171875
1511659240.8787844,2.8762755393981934,8.121530532836914,-1.651106595993042,-1.9600000381469727,-2.870000123977661,27.15999984741211,-15.57304573059082,7.499373912811279,3.7760090827941895,63.97999954223633,95.19999694824219,254.58999633789062
1511659240.9194005,4.651813507080078,8.913582801818848,-0.1698964685201645,-14.5600004196167,1.9600000381469727,15.539999961853027,-12.20622444152832,7.982741355895996,2.7662017345428467,112.48999786376953,46.130001068115234,156.58999633789062
1511659241.0027037,4.178017616271973,8.793937683105469,-0.7800880670547485,2.5199999809265137,5.110000133514404,9.65999984741211,-11.43331527709961,15.601760864257812,11.2658109664917,-18.690000534057617,25.829999923706055,-15.680000305175781
1511659241.0284667,4.168446063995361,9.356270790100098,-0.8423036336898804,-13.440000534057617,7.210000038146973,33.95000076293945,-4.111016273498535,9.973641395568848,-1.3400285243988037,-17.639999389648438,102.97000122070312,-262.2200012207031
1511659241.2007654,5.783658981323242,9.179195404052734,-0.9212695956230164,-42.70000076293945,9.65999984741211,54.810001373291016,-3.120352268218994,10.021498680114746,-0.16271774470806122,13.230000495910645,67.76000213623047,-130.89999389648438
1511659241.2090971,5.372078895568848,13.570181846618652,0.4235447347164154,-3.430000066757202,14.489999771118164,142.24000549316406,-2.467088222503662,9.705635070800781,-0.7154794931411743,6.929999828338623,18.059999465942383,-32.47999954223633
1511659241.3345814,0.363722026348114,17.56633758544922,-4.733172416687012,3.7100000381469727,63.349998474121094,352.3800048828125,-3.034207344055176,8.561824798583984,-1.5649619102478027,11.270000457763672,1.6100000143051147,-15.050000190734863
1511659241.408019,27.358118057250977,-13.474465370178223,3.374000310897827,-8.819999694824219,48.650001525878906,159.11000061035156,-3.0868513584136963,8.822651863098145,-0.6843717098236084,-3.7799999713897705,-5.320000171661377,-16.799999237060547
1511659241.5094168,-3.6348273754119873,9.416092872619629,1.7803236246109009,15.399999618530273,59.220001220703125,-163.8000030517578,-3.295034408569336,9.569239616394043,-0.5575475692749023,-13.15999984741211,-11.970000267028809,-3.990000009536743
1511659241.5249035,3.1658174991607666,12.22297477722168,0.6436922550201416,87.56999969482422,23.940000534057617,-286.2300109863281,-3.4816813468933105,11.69174861907959,1.404637098312378,-17.71000099182129,-14.350000381469727,-3.3600001335144043
1511659241.6567354,19.990354537963867,13.82861614227295,1.5553902387619019,105.27999877929688,-9.800000190734863,-296.94000244140625,-1.7324655055999756,14.864745140075684,-0.059822700917720795,-1.75,-6.230000019073486,-31.920000076293945
1511659241.6861527,28.035310745239258,-1.4070299863815308,6.300527095794678,20.719999313354492,-106.33000183105469,-183.82000732421875,-3.7425081729888916,8.68147087097168,-5.932019233703613,66.29000091552734,-21.6299991607666,-129.0800018310547
1511659241.7902253,9.597954750061035,10.155502319335938,-1.6774286031723022,0.9100000262260437,-37.45000076293945,145.1800079345703,12.017184257507324,9.049978256225586,-2.5316967964172363,98.7699966430664,-112.9800033569336,-232.1199951171875
1511659241.8558688,4.544132232666016,9.684099197387695,-0.6412993669509888,25.059999465942383,-16.799999237060547,48.15999984741211,-10.208146095275879,15.479722023010254,-3.254354953765869,15.819999694824219,58.65999984741211,295.9599914550781
1511659241.933349,4.28809118270874,9.284482955932617,-1.0241646766662598,10.779999732971191,-4.059999942779541,9.449999809265137,-12.053077697753906,6.94421911239624,1.2179901599884033,86.66000366210938,-30.65999984741211,85.68000030517578
1511659242.040369,4.721207618713379,9.066728591918945,-0.5455830693244934,1.8899999856948853,-8.119999885559082,10.569999694824219,-3.4745025634765625,12.268440246582031,1.139024257659912,-20.510000228881836,53.20000076293945,-218.6800079345703
1511659242.1633148,4.4867024421691895,8.619255065917969,-0.8614469170570374,1.190000057220459,3.8499999046325684,9.380000114440918,-1.9095406532287598,8.971012115478516,-1.1055235862731934,8.1899995803833,38.709999084472656,-103.38999938964844
1511659242.2071161,3.9506912231445312,8.872902870178223,-1.2203831672668457,-1.75,8.050000190734863,14.069999694824219,-3.0868513584136963,9.873138427734375,-0.6269419193267822,15.539999961853027,19.46000099182129,-31.56999969482422
1511659242.3251157,4.6015625,8.573789596557617,-1.0074143409729004,-18.479999542236328,10.989999771118164,25.899999618530273,-2.6393775939941406,8.748472213745117,-1.5697476863861084,7.980000019073486,8.399999618530273,-21.90999984741211
1511659242.350998,6.204810619354248,9.813316345214844,0.12682412564754486,-39.40999984741211,11.6899995803833,48.09000015258789,-2.6561279296875,9.066728591918945,-1.3759222030639648,5.110000133514404,-0.2800000011920929,-10.779999732971191
1511659242.382701,5.87698221206665,11.957362174987793,-0.13639576733112335,-10.5,18.549999237060547,120.19000244140625,-3.036600351333618,9.758278846740723,-1.1222739219665527,-4.409999847412109,-6.440000057220459,-7.420000076293945
1511659242.4479408,3.244783401489258,16.606782913208008,-1.6463208198547363,-32.27000045776367,48.790000915527344,269.989990234375,1.8186101913452148,21.935789108276367,-1.6582852602005005,15.819999694824219,-10.569999694824219,-100.5199966430664
1511659242.5533714,4.998785018920898,19.578773498535156,-0.08614469319581985,-87.77999877929688,72.37999725341797,360.7099914550781,4.053586483001709,9.798958778381348,-1.5721405744552612,22.96000099182129,-54.31999969482422,-116.55000305175781
1511659242.6629286,-5.556332588195801,10.736978530883789,0.5719050168991089,-59.08000183105469,4.340000152587891,-24.010000228881836,-3.1442811489105225,12.900167465209961,-3.0509579181671143,-66.01000213623047,-112.9800033569336,209.50999450683594
1511659242.7890556,1.1892752647399902,9.174409866333008,1.3543859720230103,53.20000076293945,23.3799991607666,-268.8699951171875,-9.21748161315918,18.963796615600586,-4.613526821136475,18.479999542236328,1.6100000143051147,281.1199951171875
1511659242.8429954,6.176095962524414,15.30504035949707,0.05264397710561752,66.77999877929688,-24.71000099182129,-279.6499938964844,-12.062649726867676,13.697006225585938,-2.0961875915527344,40.25,107.52000427246094,328.6499938964844
1511659242.9398696,24.15640640258789,-4.431665897369385,2.818845748901367,74.97000122070312,-114.0999984741211,-171.14999389648438,-18.379926681518555,2.692021608352661,5.5611186027526855,85.95999908447266,131.4600067138672,218.47000122070312
1511659243.0313747,-10.995412826538086,11.452458381652832,1.8114314079284668,-69.2300033569336,-102.4800033569336,-137.89999389648438,-6.367528438568115,18.432571411132812,4.443630218505859,-44.310001373291016,-31.780000686645508,34.09000015258789
1511659243.082265,15.704655647277832,9.605133056640625,-1.0074143409729004,-52.08000183105469,4.130000114440918,53.20000076293945,-2.921740770339966,10.315826416015625,-0.0047858161851763725,-17.219999313354492,82.18000030517578,-191.66000366210938
1511659243.1287582,4.654206275939941,9.442415237426758,-0.01914326474070549,-44.869998931884766,-1.8200000524520874,63.06999969482422,-2.5484471321105957,9.463951110839844,-0.4809745252132416,8.050000190734863,9.3100004196167,-13.369999885559082
1511659243.2035215,4.168446063995361,8.93272590637207,-1.1294525861740112,5.389999866485596,-6.369999885559082,8.960000038146973,-2.5125534534454346,9.389771461486816,-1.1964540481567383,12.460000038146973,1.2599999904632568,-4.690000057220459
1511659243.2897794,4.453201770782471,8.564218521118164,-0.7322298884391785,10.359999656677246,-2.7300000190734863,0.6299999952316284,2.572376251220703,17.133222579956055,-0.0047858161851763725,70.55999755859375,-15.890000343322754,-144.33999633789062
1511659243.370202,4.034442901611328,8.834616661071777,-1.103130578994751,8.1899995803833,-1.6100000143051147,-1.9600000381469727,13.610860824584961,8.13349437713623,-3.0389933586120605,60.76000213623047,-36.68000030517578,-380.6600036621094
1511659243.4446232,3.9746203422546387,8.250746726989746,-1.6750357151031494,6.230000019073486,5.670000076293945,-0.3499999940395355,-8.56900405883789,17.382083892822266,-3.371607542037964,10.5,-76.30000305175781,270.6199951171875
1511659243.5301516,4.876746654510498,8.87051010131836,-0.1722893863916397,-8.819999694824219,16.520000457763672,11.899999618530273,-8.042564392089844,15.496472358703613,-1.3759222030639648,79.16999816894531,22.610000610351562,272.510009765625
1511659243.589157,5.049036026000977,9.717599868774414,-0.19621846079826355,-22.329999923706055,10.569999694824219,34.369998931884766,-7.410836219787598,14.548881530761719,2.7518444061279297,-112.69999694824219,-54.25,-144.41000366210938
1511659243.6903028,5.419936656951904,12.445514678955078,-0.21536172926425934,-35.97999954223633,13.020000457763672,51.79999923706055,-3.2495691776275635,10.172252655029297,0.13400284945964813,14.0,8.119999885559082,-259.8399963378906
1511659243.7302861,5.161502838134766,16.099485397338867,-2.692021608352661,-5.460000038146973,15.260000228881836,146.9300079345703,-3.1251380443573,10.354113578796387,0.1722893863916397,-4.199999809265137,17.780000686645508,-99.54000091552734
1511659243.8331134,26.453598022460938,10.205753326416016,1.3831008672714233,-16.030000686645508,71.61000061035156,336.4200134277344,-2.58673357963562,9.909032821655273,-1.141417145729065,2.309999942779541,-12.739999771118164,1.8200000524520874
1511659243.932859,21.263381958007812,28.626359939575195,-1.2778129577636719,-7.630000114440918,77.48999786376953,66.1500015258789,-2.03157901763916,12.976740837097168,-0.6748000979423523,-15.819999694824219,-16.170000076293945,-9.170000076293945
1511659243.9669333,-4.546525478363037,8.370392799377441,-0.25843408703804016,78.4000015258789,56.0,-180.74000549316406,2.129688262939453,21.75392723083496,-0.23929080367088318,-46.40999984741211,-4.130000114440918,-41.650001525878906
1511659244.010786,3.646791934967041,12.321084022521973,1.6774286031723022,110.25,-36.75,-246.61000061035156,19.327518463134766,24.058298110961914,1.1964540481567383,57.68000030517578,-64.68000030517578,-240.30999755859375
1511659244.0466075,13.6300048828125,15.905659675598145,1.9765421152114868,82.04000091552734,-55.15999984741211,-292.3900146484375,5.637691497802734,10.543152809143066,-0.6365135312080383,20.299999237060547,-77.27999877929688,-113.88999938964844
1511659244.13042,24.3023738861084,4.840853214263916,-0.2919347882270813,20.719999313354492,-123.41000366210938,-228.97000122070312,-16.611568450927734,1.8712540864944458,2.907383441925049,-29.68000030517578,-12.039999961853027,25.549999237060547
1511659244.2465045,22.084148406982422,-0.7920525670051575,4.754708290100098,-45.5,-103.31999969482422,-59.9900016784668,-2.9049904346466064,9.753493309020996,-1.1150951385498047,-6.090000152587891,27.020000457763672,-66.63999938964844
1511659244.339768,5.702300071716309,11.600818634033203,0.7178724408149719,-42.90999984741211,20.649999618530273,105.41999816894531,-2.4407663345336914,9.504631042480469,-1.2179901599884033,-0.699999988079071,2.309999942779541,-24.290000915527344
1511659244.3936853,9.870745658874512,8.05692195892334,-3.2352118492126465,-4.199999809265137,-14.980000495910645,107.52000427246094,-3.374000310897827,7.540053367614746,-1.1294525861740112,-8.819999694824219,-10.989999771118164,-10.289999961853027
1511659244.4704733,5.35532808303833,9.516595840454102,-0.46661707758903503,18.899999618530273,-20.299999237060547,43.959999084472656,-0.983485221862793,9.497451782226562,-0.8901618123054504,1.0499999523162842,-18.690000534057617,7.559999942779541
1511659244.5431294,3.582183361053467,9.64581298828125,-0.6341206431388855,14.980000495910645,-14.350000381469727,18.549999237060547,-0.6532639265060425,21.50027847290039,1.1438100337982178,1.0499999523162842,-28.90999984741211,-63.13999938964844
1511659244.5944927,4.962891578674316,8.770008087158203,-1.079201579093933,-1.8200000524520874,-9.449999809265137,17.360000610351562,16.164094924926758,7.288797855377197,-3.436216115951538,-34.720001220703125,-92.81999969482422,-9.869999885559082
1511659244.7009869,4.0152997970581055,8.255533218383789,-2.1057591438293457,1.3300000429153442,1.4700000286102295,15.399999618530273,-5.295505523681641,19.55963134765625,0.5288326740264893,46.20000076293945,-57.75,212.1699981689453
1511659244.817656,3.9865849018096924,8.377571105957031,-1.2347406148910522,-5.460000038146973,11.619999885559082,10.989999771118164,-8.695828437805176,14.017655372619629,1.8903974294662476,94.22000122070312,80.43000030517578,232.25999450683594
1511659244.8927002,3.491252899169922,8.48285961151123,-1.5410327911376953,-28.21000099182129,23.450000762939453,23.729999542236328,-14.075085639953613,6.50153112411499,0.8758043646812439,-15.050000190734863,24.010000228881836,-21.489999771118164
1511659244.922299,5.183038711547852,9.083478927612305,-0.46900999546051025,-40.529998779296875,15.75,39.47999954223633,-3.09881591796875,19.102584838867188,12.239725112915039,1.0499999523162842,57.61000061035156,-216.3000030517578
1511659245.0123656,5.084929466247559,13.196887969970703,0.4809745252132416,-0.5600000023841858,2.870000123977661,100.5199966430664,-5.886553764343262,10.87816047668457,-1.8712540864944458,19.809999465942383,46.060001373291016,-128.30999755859375
1511659245.0868936,2.4048726558685303,18.755613327026367,-1.072022795677185,35.560001373291016,25.34000015258789,288.3999938964844,-2.445552110671997,9.248589515686035,-0.8327320218086243,-4.199999809265137,9.380000114440918,-29.889999389648438
1511659245.1784956,-8.320141792297363,25.41029167175293,-0.059822700917720795,213.57000732421875,52.150001525878906,315.1400146484375,-2.5197322368621826,8.60250473022461,-1.3208853006362915,6.159999847412109,1.0499999523162842,-9.029999732971191
1511659245.2263556,-1.739644169807434,10.34693431854248,-1.2251689434051514,67.4800033569336,84.9800033569336,-71.95999908447266,-2.8475606441497803,9.73195743560791,-0.8901618123054504,7.840000152587891,-5.880000114440918,-8.680000305175781
1511659245.2961664,2.584340810775757,9.387378692626953,-0.4044014811515808,41.02000045776367,-2.870000123977661,-242.97000122070312,1.387886643409729,16.657033920288086,-3.2687125205993652,68.38999938964844,-81.76000213623047,-158.1999969482422
1511659245.3490367,10.294290542602539,14.69724178314209,1.3759222030639648,78.88999938964844,-35.42000198364258,-245.0,16.606782913208008,17.999454498291016,-0.7059078812599182,-31.56999969482422,-61.529998779296875,-110.52999877929688
1511659245.4179244,25.206893920898438,7.049507141113281,-0.07896596938371658,48.09000015258789,-90.2300033569336,-215.25,-8.645576477050781,12.328262329101562,-0.9212695956230164,62.93000030517578,34.720001220703125,261.30999755859375
1511659245.4844048,24.9652099609375,-3.374000310897827,5.197396278381348,4.829999923706055,-126.9800033569336,-48.29999923706055,-18.492393493652344,4.888711452484131,-0.21536172926425934,-27.719999313354492,22.81999969482422,-63.42000198364258
1511659245.5828676,-2.5963053703308105,11.438100814819336,8.710185050964355,-56.77000045776367,-96.45999908447266,101.98999786376953,-2.735093832015991,9.006906509399414,-1.622391700744629,17.079999923706055,21.350000381469727,-40.38999938964844
1511659245.6991549,6.664248943328857,8.94947624206543,-0.9284483194351196,-8.050000190734863,-28.559999465942383,52.779998779296875,-2.3976938724517822,8.714971542358398,-2.0626866817474365,16.8700008392334,4.409999847412109,-14.90999984741211
1511659245.749639,4.836067199707031,9.564454078674316,0.619763195514679,12.319999694824219,2.380000114440918,6.369999885559082,-2.8212387561798096,9.530953407287598,-1.1916682720184326,7.349999904632568,-9.170000076293945,-4.690000057220459
1511659245.8372028,4.000942230224609,8.825044631958008,-1.3687434196472168,1.8200000524520874,-0.6299999952316284,3.1500000953674316,0.5072965025901794,15.757299423217773,-6.50153112411499,37.099998474121094,-32.689998626708984,-139.7899932861328
1511659245.9594593,4.431665897369385,9.049978256225586,0.4546525478363037,-2.0999999046325684,0.07000000029802322,8.260000228881836,5.774087429046631,9.648205757141113,-2.2804415225982666,22.1200008392334,-100.37999725341797,-307.7200012207031
1511659245.9909425,4.2330546379089355,8.468502044677734,-1.2060257196426392,-7.28000020980835,5.670000076293945,12.460000038146973,1.9478272199630737,10.093286514282227,-0.7609447836875916,-20.860000610351562,-109.69000244140625,2.6600000858306885
1511659246.0607767,4.28809118270874,9.143301963806152,-0.04307234659790993,-11.550000190734863,15.75,10.010000228881836,-7.078222274780273,16.594818115234375,-3.352464199066162,38.43000030517578,53.060001373291016,280.0
1511659246.15674,5.376864433288574,9.54052448272705,-0.3038993179798126,-15.119999885559082,11.34000015258789,36.2599983215332,-16.654640197753906,5.312255859375,-0.08853759616613388,125.44000244140625,-10.779999732971191,168.49000549316406
1511659246.2557602,5.056214809417725,14.431629180908203,2.333085298538208,-24.56999969482422,15.680000305175781,88.9000015258789,2.8140599727630615,21.588817596435547,15.783621788024902,-35.4900016784668,-33.529998779296875,-20.09000015258789
1511659246.2905452,3.457752227783203,15.214109420776367,-2.6609137058258057,-1.6100000143051147,24.360000610351562,235.41000366210938,-2.1966896057128906,10.110036849975586,0.20339718461036682,-16.940000534057617,57.75,-131.52999877929688
1511659246.3499248,23.381105422973633,18.9063663482666,-0.009571632370352745,-73.70999908447266,20.020000457763672,347.9700012207031,-2.7662017345428467,9.674527168273926,0.5001177787780762,-6.789999961853027,-1.4700000286102295,-10.710000038146973
1511659246.449669,-11.703713417053223,9.315590858459473,-3.512789011001587,-6.019999980926514,6.510000228881836,-11.34000015258789,-2.565197467803955,9.806137084960938,-1.021771788597107,-14.980000495910645,-9.3100004196167,-21.06999969482422
1511659246.5534863,0.8088029623031616,9.157659530639648,0.7154794931411743,64.19000244140625,24.290000915527344,-255.29000854492188,0.4044014811515808,17.920488357543945,-7.898989677429199,25.829999923706055,-23.170000076293945,-95.34000396728516
1511659246.6080456,6.128237724304199,13.417036056518555,1.0600582361221313,67.12999725341797,21.420000076293945,-275.0299987792969,11.160523414611816,1.7252867221832275,-4.1277666091918945,13.09000015258789,-55.86000061035156,-331.8699951171875
1511659246.7036033,17.520872116088867,13.026991844177246,3.457752227783203,91.0,-17.989999771118164,-197.25999450683594,3.548682689666748,8.248353958129883,-1.3496001958847046,21.489999771118164,-105.48999786376953,-43.400001525878906
1511659246.7709377,21.301668167114258,2.7159507274627686,4.142123699188232,44.45000076293945,-53.27000045776367,-160.5800018310547,-9.889888763427734,11.170095443725586,-0.24886244535446167,70.13999938964844,90.58000183105469,264.4599914550781
1511659246.9075618,10.756121635437012,6.367528438568115,13.787936210632324,-54.599998474121094,-64.95999908447266,42.630001068115234,-11.397420883178711,5.240468502044678,2.811666965484619,5.389999866485596,-1.1200000047683716,43.540000915527344
1511659246.924175,6.23352575302124,11.897539138793945,-0.284756064414978,22.260000228881836,-38.08000183105469,118.6500015258789,-30.68665313720703,26.92739486694336,47.535118103027344,-143.85000610351562,-160.72000122070312,-190.6800079345703
1511659246.9954317,4.256983280181885,9.528559684753418,-1.229954719543457,11.970000267028809,-14.069999694824219,58.029998779296875,-2.605876922607422,8.789151191711426,-1.5051392316818237,14.069999694824219,13.649999618530273,-21.139999389648438
1511659247.1029918,3.6850783824920654,8.971012115478516,-2.0746512413024902,7.349999904632568,-9.449999809265137,31.989999771118164,-2.390515089035034,8.954261779785156,-1.8712540864944458,9.239999771118164,-8.609999656677246,1.8899999856948853
1511659247.1412334,3.646791934967041,8.717364311218262,-1.1462029218673706,2.7300000190734863,-7.28000020980835,18.829999923706055,-2.4838385581970215,9.274911880493164,-1.4022440910339355,7.28000020980835,-12.670000076293945,1.190000057220459
1511659247.1875122,4.534560680389404,8.770008087158203,-1.3376356363296509,0.9800000190734863,-3.009999990463257,21.06999969482422,-2.438373327255249,10.7991943359375,-1.0169858932495117,-7.349999904632568,-5.53000020980835,-11.760000228881836
1511659247.301111,4.060765266418457,8.406286239624023,-1.7875022888183594,-12.600000381469727,10.779999732971191,17.219999313354492,3.68986439704895,10.124394416809082,-0.23929080367088318,-0.42000001668930054,2.5899999141693115,224.6999969482422
1511659247.4363785,4.3598785400390625,9.006906509399414,-0.923662543296814,-27.229999542236328,19.530000686645508,24.43000030517578,-5.843481540679932,17.039897918701172,-1.591283917427063,37.72999954223633,46.7599983215332,267.4700012207031
1511659247.5220428,5.999020576477051,9.023656845092773,-0.6556568145751953,-46.7599983215332,20.299999237060547,39.83000183105469,-8.296212196350098,16.30048942565918,-0.7561589479446411,54.529998779296875,74.76000213623047,290.0799865722656
1511659247.5770738,6.144988059997559,10.890124320983887,0.9021263718605042,-17.079999923706055,17.920000076293945,95.2699966430664,-23.773542404174805,4.0224785804748535,5.731014728546143,124.80999755859375,-25.969999313354492,141.1199951171875
1511659247.6445043,5.297898292541504,16.2861328125,-1.6965718269348145,2.5899999141693115,29.469999313354492,238.55999755859375,14.168408393859863,16.42731475830078,-8.164602279663086,-123.12999725341797,-136.00999450683594,-84.91000366210938
1511659247.6935506,-0.5336185097694397,23.168136596679688,-2.5747690200805664,-5.110000133514404,92.68000030517578,340.05999755859375,-5.912876129150391,11.385457038879395,-4.946141242980957,-18.479999542236328,0.9100000262260437,-182.49000549316406
1511659247.7669857,-3.795152187347412,9.74870777130127,-0.5862624645233154,3.0799999237060547,104.93000030517578,-59.56999969482422,-0.7178724408149719,10.559903144836426,-0.22732627391815186,30.799999237060547,22.190000534057617,-63.77000045776367
1511659247.8121905,2.8260245323181152,10.179430961608887,0.035893622785806656,80.22000122070312,17.989999771118164,-222.9499969482422,-1.6534994840621948,9.377806663513184,-1.4453164339065552,10.569999694824219,-0.699999988079071,-13.720000267028809
1511659247.9108434,8.817866325378418,13.010241508483887,1.7946810722351074,80.29000091552734,-52.849998474121094,-242.89999389648438,21.495492935180664,16.41534996032715,-3.7688302993774414,41.439998626708984,-56.279998779296875,-150.00999450683594
1511659248.0004926,23.14899253845215,6.575711250305176,0.569512128829956,54.31999969482422,-94.91999816894531,-214.5500030517578,5.541975021362305,11.110272407531738,-2.304370403289795,-20.860000610351562,-108.63999938964844,-103.04000091552734
1511659248.0422394,30.157819747924805,-6.870038986206055,7.810451984405518,31.079999923706055,-105.0,-47.7400016784668,-8.066493034362793,16.027698516845703,-3.9363338947296143,62.790000915527344,18.479999542236328,202.16000366210938
1511659248.1198173,7.054293155670166,13.960226058959961,9.10740852355957,-48.93000030517578,-39.7599983215332,100.0999984741211,-8.15981674194336,17.95877456665039,4.235447406768799,-122.43000030517578,-293.1600036621094,-85.88999938964844
1511659248.2267363,6.29334831237793,9.533346176147461,0.040679436177015305,-13.020000457763672,-13.230000495910645,61.459999084472656,-3.2232472896575928,10.497687339782715,0.39722275733947754,19.46000099182129,43.75,-106.33000183105469
1511659248.4197247,4.321591854095459,9.339520454406738,-1.426173210144043,16.239999771118164,-4.550000190734863,12.880000114440918,-2.888240098953247,9.274911880493164,-0.6269419193267822,4.130000114440918,17.010000228881836,-29.81999969482422
